document_id,set,character_name,character_type,unit_quality_score
a5bd5839494ae35c1f8deacfb00a16fe72d04727,train,Luke,Supporting role character of Hero,1.0
0379e081617ade883c1c59b4266db7844d33373e,test,Billy,Spouse/Partner/Lover of Hero,0.0016091829036429311
0379e081617ade883c1c59b4266db7844d33373e,test,Casey,No Applicable Type,0.0016091829036429311
0379e081617ade883c1c59b4266db7844d33373e,test,Dewey,Supporting role character of Hero,0.05693995713843452
0379e081617ade883c1c59b4266db7844d33373e,test,Gale,No Applicable Type,0.0016091829036429311
0379e081617ade883c1c59b4266db7844d33373e,test,Kenny,Supporting role character of Hero,0.0
0379e081617ade883c1c59b4266db7844d33373e,test,Randy,Supporting role character of Hero,0.0
0379e081617ade883c1c59b4266db7844d33373e,test,Sidney,Hero,0.05693995713843452
0379e081617ade883c1c59b4266db7844d33373e,test,Stu,Supporting role character of Hero,0.06797742857034023
0379e081617ade883c1c59b4266db7844d33373e,test,Tatum,Supporting role character of Hero,0.0
d401ce8634a367507aa2c8cbd02d1a39b2d33201,test,Box,No Applicable Type,0.0
d401ce8634a367507aa2c8cbd02d1a39b2d33201,test,Francis,Villain/Antagonist,0.0
d401ce8634a367507aa2c8cbd02d1a39b2d33201,test,Jessica,Spouse/Partner/Lover of Hero,1.0
d401ce8634a367507aa2c8cbd02d1a39b2d33201,test,Logan,Hero,1.0
65f745eff6d3bd500689793b108d372680246527,train,Ashley,Spouse/Partner/Lover of Hero,1.0
65f745eff6d3bd500689793b108d372680246527,train,Gabriel,Villain/Antagonist,0.40548702017097515
65f745eff6d3bd500689793b108d372680246527,train,Jumpy,Sidekick of Villain,0.3583649480434603
65f745eff6d3bd500689793b108d372680246527,train,Merlin,Sidekick of Hero,0.0
65f745eff6d3bd500689793b108d372680246527,train,Nick,Sidekick of Hero,0.023042796022040526
65f745eff6d3bd500689793b108d372680246527,train,Pug,Sidekick of Villain,1.0
65f745eff6d3bd500689793b108d372680246527,train,Rudy,Hero,0.9339653897490956
ce33ccd1641b647c918e9fa794b8a625e3d8bf53,train,Creasy,Hero,0.9359905881128006
ce33ccd1641b647c918e9fa794b8a625e3d8bf53,train,Jordan,Villain/Antagonist,0.36944847230719424
ce33ccd1641b647c918e9fa794b8a625e3d8bf53,train,Jorge,Supporting role character of Hero,0.3094612523664995
ce33ccd1641b647c918e9fa794b8a625e3d8bf53,train,Lisa,Supporting role character of Hero,0.3870773804457197
ce33ccd1641b647c918e9fa794b8a625e3d8bf53,train,Manzano,Supporting role character of Hero,0.0
ce33ccd1641b647c918e9fa794b8a625e3d8bf53,train,Rayburn,Supporting role character of Hero,0.36944847230719424
ce33ccd1641b647c918e9fa794b8a625e3d8bf53,train,Samuel,Villain/Antagonist,0.0
d65839cabef8584f7eeeb7825cf03526545c1678,train,Duffy,Supporting role character of Hero,0.2962458133591972
d65839cabef8584f7eeeb7825cf03526545c1678,train,Ida,Supporting role character of Hero,0.40348793448501596
d65839cabef8584f7eeeb7825cf03526545c1678,train,Molly,Spouse/Partner/Lover of Hero,1.0
d65839cabef8584f7eeeb7825cf03526545c1678,train,Paul,Supporting role character of Hero,0.40348793448501596
d65839cabef8584f7eeeb7825cf03526545c1678,train,Stephen,Hero,1.0
d84bcebda6306816083b2596fc555ea2c970ea50,test,Amy,Supporting role character of Hero,1.0
d84bcebda6306816083b2596fc555ea2c970ea50,test,Beloved,Villain/Antagonist,0.3968820405690514
d84bcebda6306816083b2596fc555ea2c970ea50,test,Denver,Supporting role character of Hero,0.3968820405690514
d84bcebda6306816083b2596fc555ea2c970ea50,test,Halle,Spouse/Partner/Lover of Hero,0.3968820405690514
d84bcebda6306816083b2596fc555ea2c970ea50,test,Paul,Sidekick of Hero,0.3968820405690514
d84bcebda6306816083b2596fc555ea2c970ea50,test,Sethe,Hero,0.3968820405690514
a12c8dbf96c36bb53015a0854fa7f219b40125e3,train,Alex,Hero,0.0
a12c8dbf96c36bb53015a0854fa7f219b40125e3,train,David,Sidekick of Hero,0.0
a12c8dbf96c36bb53015a0854fa7f219b40125e3,train,Hugo,Villain/Antagonist,0.29825853035129113
a12c8dbf96c36bb53015a0854fa7f219b40125e3,train,Juliet,Sidekick of Hero,0.0
204d67c8957c0454d077e5688ec67894d3c7f521,train,Gabrielle,No Applicable Type,0.0
204d67c8957c0454d077e5688ec67894d3c7f521,train,Holmes,Hero,0.0
204d67c8957c0454d077e5688ec67894d3c7f521,train,Mycroft,Supporting role character of Hero,0.0
204d67c8957c0454d077e5688ec67894d3c7f521,train,Petrova,Supporting role character of Hero,0.0
204d67c8957c0454d077e5688ec67894d3c7f521,train,Watson,Sidekick of Hero,0.0
b18c445c392afa710d4e1ffb3f2fdae75a518c5b,train,Agnieska,Spouse/Partner/Lover of Villain,0.0015162865019139142
b18c445c392afa710d4e1ffb3f2fdae75a518c5b,train,Amos,Mentor,0.0
b18c445c392afa710d4e1ffb3f2fdae75a518c5b,train,Carla,Sidekick of Hero,0.02358151037563459
b18c445c392afa710d4e1ffb3f2fdae75a518c5b,train,Carlos,Villain/Antagonist,0.0
b18c445c392afa710d4e1ffb3f2fdae75a518c5b,train,Jack,Sidekick of Hero,0.09340816174159547
b18c445c392afa710d4e1ffb3f2fdae75a518c5b,train,Ramirez,Hero,0.0
84e174fdd629fa043302fed6f7a067270ef785c8,train,Eddie,Sidekick of Hero,0.21576500213651606
84e174fdd629fa043302fed6f7a067270ef785c8,train,Gennady,Hero,0.22090837021542092
84e174fdd629fa043302fed6f7a067270ef785c8,train,Lindy,Spouse/Partner/Lover of Hero,0.5913299676905742
84e174fdd629fa043302fed6f7a067270ef785c8,train,Melissa,Supporting role character of Hero,0.22093522475567728
84e174fdd629fa043302fed6f7a067270ef785c8,train,Vernon,Supporting role character of Hero,0.0422362862943693
dd71185d463adf984e0cfcda0126e0ae867e4dc8,train,Alotta,Supporting role character of Villain,0.0
dd71185d463adf984e0cfcda0126e0ae867e4dc8,train,Austin,Hero,1.0
dd71185d463adf984e0cfcda0126e0ae867e4dc8,train,Vanessa,Sidekick of Hero,0.0
ad763b8c228770835c08e8e3fcc85f2efb8f1186,train,Donnie,Sidekick of Hero,0.4020615979410252
ad763b8c228770835c08e8e3fcc85f2efb8f1186,train,Sam,Hero,1.0
c1abfd1ddf6043dc67cb73ac55ff16db2a76606a,train,Matt,Supporting role character of Hero,0.0
c1abfd1ddf6043dc67cb73ac55ff16db2a76606a,train,Ryan,Hero,1.0
fdcbcf141fd7997b63e19f16316fd1f984442805,train,Allen,Hero,0.3171733666123349
fdcbcf141fd7997b63e19f16316fd1f984442805,train,David,Villain/Antagonist,0.3171733666123349
fdcbcf141fd7997b63e19f16316fd1f984442805,train,Jack,Supporting role character of Hero,0.01891253812338979
fdcbcf141fd7997b63e19f16316fd1f984442805,train,Lucien,Spouse/Partner/Lover of Hero,0.024079276105474265
467cca36fa36096e938bbf6de085a5d0c16c43f2,train,Frank,Spouse/Partner/Lover of Villain,0.0
467cca36fa36096e938bbf6de085a5d0c16c43f2,train,Lana,Villain/Antagonist,0.0
467cca36fa36096e938bbf6de085a5d0c16c43f2,train,Laura,Supporting role character of Hero,0.2873663848020858
467cca36fa36096e938bbf6de085a5d0c16c43f2,train,Lola,Villain/Antagonist,0.3913941187200246
467cca36fa36096e938bbf6de085a5d0c16c43f2,train,Max,Villain/Antagonist,0.3913941187200246
467cca36fa36096e938bbf6de085a5d0c16c43f2,train,Ned,Hero,1.0
43e8cba7d01c9f5d44dcafefd9ce2a7d3e737f46,train,Frances,Supporting role character of Hero,0.794885301938459
43e8cba7d01c9f5d44dcafefd9ce2a7d3e737f46,train,Lateesha,Supporting role character of Hero,0.794885301938459
70b1da382b87dd230536601279cb0f5667bf0acb,train,Carol,Supporting role character of Villain,1.0
70b1da382b87dd230536601279cb0f5667bf0acb,train,Chekov,Mentor,0.0
70b1da382b87dd230536601279cb0f5667bf0acb,train,David,Sidekick of Villain,0.0
70b1da382b87dd230536601279cb0f5667bf0acb,train,Khan,Supporting role character of Hero,0.0
70b1da382b87dd230536601279cb0f5667bf0acb,train,Kirk,Hero,1.0
70b1da382b87dd230536601279cb0f5667bf0acb,train,Saavik,Villain/Antagonist,0.0
70b1da382b87dd230536601279cb0f5667bf0acb,train,Spock,Spouse/Partner/Lover of Villain,0.0
70b1da382b87dd230536601279cb0f5667bf0acb,train,Terrell,Supporting role character of Villain,0.0
81eaba2b074b3dea392044c2c914ddf73b16741a,train,Commodus,Villain/Antagonist,0.5259526042823393
81eaba2b074b3dea392044c2c914ddf73b16741a,train,Gracchus,Supporting role character of Hero,0.9128120743012009
81eaba2b074b3dea392044c2c914ddf73b16741a,train,Juba,Supporting role character of Hero,0.013231826803868241
81eaba2b074b3dea392044c2c914ddf73b16741a,train,Lucilla,Supporting role character of Hero,0.013231826803868241
81eaba2b074b3dea392044c2c914ddf73b16741a,train,Marcus,Supporting role character of Hero,0.0
81eaba2b074b3dea392044c2c914ddf73b16741a,train,Maximus,Hero,0.5259526042823393
81eaba2b074b3dea392044c2c914ddf73b16741a,train,Proximo,Supporting role character of Hero,0.0
7a848f8b9dfad4e15d77e35bd3984c661e0c17cc,test,Hushpuppy,Hero,1.0
7a848f8b9dfad4e15d77e35bd3984c661e0c17cc,test,Wink,Supporting role character of Hero,0.4004452024487217
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Andre,Supporting role character of Hero,0.3158495126625638
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Chris,Hero,0.9322227987862067
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Dean,Sidekick of Villain,0.0
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Georgina,Sidekick of Villain,0.0
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Jeremy,Sidekick of Villain,0.31052016589425363
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Jim,Sidekick of Villain,0.02542102575696065
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Missy,Villain/Antagonist,0.02542102575696065
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Rod,Sidekick of Villain,0.31052016589425363
73dc4f453f14584d7c27ea2b70ee7841820e475e,train,Rose,Villain/Antagonist,0.36817568157997765
441b4de49475c48193a4e601836ed2a074d8060c,train,Eric,Supporting role character of Hero,0.0
441b4de49475c48193a4e601836ed2a074d8060c,train,Zed,Hero,0.29897047328015375
441b4de49475c48193a4e601836ed2a074d8060c,train,Zoe,Spouse/Partner/Lover of Hero,0.29897047328015375
c5a42c1debd13bd8472a363ef4e5c0becb45bb18,valid,Donkey,Sidekick of Hero,1.0
c5a42c1debd13bd8472a363ef4e5c0becb45bb18,valid,Farquaad,Villain/Antagonist,0.4115120136984474
c5a42c1debd13bd8472a363ef4e5c0becb45bb18,valid,Fiona,Spouse/Partner/Lover of Hero,1.0
c5a42c1debd13bd8472a363ef4e5c0becb45bb18,valid,Men,No Applicable Type,0.0
c5a42c1debd13bd8472a363ef4e5c0becb45bb18,valid,Mirror,No Applicable Type,1.0
c5a42c1debd13bd8472a363ef4e5c0becb45bb18,valid,Shrek,Hero,1.0
d0bb80de47d65a9870a2d720fcd3d730f41408e9,valid,Adele,Spouse/Partner/Lover of Hero,0.9339653897490956
d0bb80de47d65a9870a2d720fcd3d730f41408e9,valid,Clyde,Villain/Antagonist,0.32342520526077106
d0bb80de47d65a9870a2d720fcd3d730f41408e9,valid,Doyle,Villain/Antagonist,0.0
d0bb80de47d65a9870a2d720fcd3d730f41408e9,valid,Ernie,Supporting role character of Hero,0.01891253812338979
d0bb80de47d65a9870a2d720fcd3d730f41408e9,valid,Harry,Sidekick of Hero,0.0
d0bb80de47d65a9870a2d720fcd3d730f41408e9,valid,Leo,Supporting role character of Hero,0.0
d0bb80de47d65a9870a2d720fcd3d730f41408e9,valid,Luke,Hero,0.9339653897490956
1d2f174843cffee1336d9512032217d954dc025e,train,Gabrielle,Supporting role character of Hero,0.31172227478401926
1d2f174843cffee1336d9512032217d954dc025e,train,Lila,Hero,0.3968820405690514
1d2f174843cffee1336d9512032217d954dc025e,train,Nathan,Spouse/Partner/Lover of Hero,0.0
1d2f174843cffee1336d9512032217d954dc025e,train,Puff,Sidekick of Hero,0.0
9589fa31f634a0ec207965952eac374a0e5f6472,valid,Gandhi,Hero,1.0
9589fa31f634a0ec207965952eac374a0e5f6472,valid,Jinnah,Supporting role character of Hero,0.4215293801310737
f6a843dc93064f71451c3d99622a8fae77239e71,train,Ace,Supporting role character of Hero,0.0016091829036429311
f6a843dc93064f71451c3d99622a8fae77239e71,train,Carl,Supporting role character of Hero,0.0016091829036429311
f6a843dc93064f71451c3d99622a8fae77239e71,train,Carmen,Spouse/Partner/Lover of Hero,0.830350537328221
f6a843dc93064f71451c3d99622a8fae77239e71,train,Dizzy,Spouse/Partner/Lover of Hero,0.830350537328221
f6a843dc93064f71451c3d99622a8fae77239e71,train,Johnny,Hero,0.0
f6a843dc93064f71451c3d99622a8fae77239e71,train,Rasczak,Mentor,0.05693995713843452
f6a843dc93064f71451c3d99622a8fae77239e71,train,Zander,Supporting role character of Hero,0.9552679230369957
f6a843dc93064f71451c3d99622a8fae77239e71,train,Zim,Mentor,0.0
1aec0edd17a61b6f362c82291a360540796633e9,test,Fran,Sidekick of Hero,1.0
1aec0edd17a61b6f362c82291a360540796633e9,test,Mackelway,Hero,1.0
1aec0edd17a61b6f362c82291a360540796633e9,test,Speck,No Applicable Type,1.0
bf5276e9f857cbcc838b20e19575df7746c98092,train,Lila,Sidekick of Hero,1.0
bf5276e9f857cbcc838b20e19575df7746c98092,train,Ray,Hero,1.0
bf5276e9f857cbcc838b20e19575df7746c98092,train,Ricky,No Applicable Type,0.2933213834457037
3b28dd42bb661931c10ac532f617417a676da153,train,Clarence,Supporting role character of Hero,0.0
3b28dd42bb661931c10ac532f617417a676da153,train,Monix,Supporting role character of Hero,0.40983154354684587
eb6a05f9ca84d87fc0b4d448b439c566aabeb58a,train,Artus,Supporting role character of Hero,1.0
eb6a05f9ca84d87fc0b4d448b439c566aabeb58a,train,Conan,Hero,1.0
eb6a05f9ca84d87fc0b4d448b439c566aabeb58a,train,Corin,Supporting role character of Hero,0.3693755397050367
eb6a05f9ca84d87fc0b4d448b439c566aabeb58a,train,Fassir,No Applicable Type,0.0
eb6a05f9ca84d87fc0b4d448b439c566aabeb58a,train,Lucius,Supporting role character of Villain,0.30685386927923103
eb6a05f9ca84d87fc0b4d448b439c566aabeb58a,train,Remo,Supporting role character of Villain,0.30685386927923103
eb6a05f9ca84d87fc0b4d448b439c566aabeb58a,train,Tamara,Spouse/Partner/Lover of Hero,0.32377059101573225
30ab928ebcb38652cde1541ae60b4ffa46467a11,train,Blackwood,Villain/Antagonist,1.0
30ab928ebcb38652cde1541ae60b4ffa46467a11,train,Holmes,Hero,0.3938748753595058
30ab928ebcb38652cde1541ae60b4ffa46467a11,train,Irene,Supporting role character of Hero,0.3938748753595058
30ab928ebcb38652cde1541ae60b4ffa46467a11,train,Lestrade,Supporting role character of Hero,0.3938748753595058
30ab928ebcb38652cde1541ae60b4ffa46467a11,train,Mary,Supporting role character of Hero,0.0
30ab928ebcb38652cde1541ae60b4ffa46467a11,train,Standish,Supporting role character of Hero,1.0
30ab928ebcb38652cde1541ae60b4ffa46467a11,train,Watson,Sidekick of Hero,1.0
e39f12d3d7320b2f8c23ec84a9088bf1c57baf5d,test,Babe,Spouse/Partner/Lover of Hero,1.0
e39f12d3d7320b2f8c23ec84a9088bf1c57baf5d,test,Cedar,Villain/Antagonist,1.0
e39f12d3d7320b2f8c23ec84a9088bf1c57baf5d,test,Cobb,Supporting role character of Hero,0.0
e39f12d3d7320b2f8c23ec84a9088bf1c57baf5d,test,Longfellow,Hero,1.0
327c1231faba6d24d1106d3f54fc052c23a6314d,train,Anne,Spouse/Partner/Lover of Hero,0.0
327c1231faba6d24d1106d3f54fc052c23a6314d,train,Jack,Supporting role character of Hero,0.0
327c1231faba6d24d1106d3f54fc052c23a6314d,train,Judge,Villain/Antagonist,0.02690354768928716
327c1231faba6d24d1106d3f54fc052c23a6314d,train,Lucy,Spouse/Partner/Lover of Hero,0.951965652152962
327c1231faba6d24d1106d3f54fc052c23a6314d,train,Sadie,Spouse/Partner/Lover of Hero,0.951965652152962
327c1231faba6d24d1106d3f54fc052c23a6314d,train,Stanton,No Applicable Type,0.0
327c1231faba6d24d1106d3f54fc052c23a6314d,train,Willie,Hero,0.951965652152962
5c2c3e5d42473ee3feade08d7a4d27db0d284f96,train,Alfredo,Mentor,0.3045221484734909
5c2c3e5d42473ee3feade08d7a4d27db0d284f96,train,Elena,Spouse/Partner/Lover of Hero,1.0
5c2c3e5d42473ee3feade08d7a4d27db0d284f96,train,Salvatore,Hero,1.0
097feb46a3d994de8b794f01b65e2ce22f221699,train,Brandon,Hero,0.869760229029432
097feb46a3d994de8b794f01b65e2ce22f221699,train,David,Sidekick of Hero,0.869760229029432
097feb46a3d994de8b794f01b65e2ce22f221699,train,Marianne,Supporting role character of Hero,0.0
097feb46a3d994de8b794f01b65e2ce22f221699,train,Sissy,Supporting role character of Hero,0.0
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Abigail,Sidekick of Villain,0.0
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Fester,Sidekick of Villain,0.0
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Gomez,Hero,1.0
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Margaret,Spouse/Partner/Lover of Villain,0.3968820405690514
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Morticia,Spouse/Partner/Lover of Hero,0.3968820405690514
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Pugsley,Supporting role character of Hero,1.0
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Tully,Villain/Antagonist,0.3968820405690514
14e1d7c46cfde1512b28d816b2e4fcb82adb211c,test,Wednesday,Supporting role character of Hero,0.3968820405690514
428f8693ebef6d2d1b4cd5037a22ec8f651c8623,train,Berrisford,Villain/Antagonist,0.36122427228127213
428f8693ebef6d2d1b4cd5037a22ec8f651c8623,train,Cynthia,Hero,0.36122427228127213
428f8693ebef6d2d1b4cd5037a22ec8f651c8623,train,Harris,Villain/Antagonist,0.36122427228127213
428f8693ebef6d2d1b4cd5037a22ec8f651c8623,train,Miriam,Supporting role character of Hero,0.018615827250786542
428f8693ebef6d2d1b4cd5037a22ec8f651c8623,train,Ralph,Supporting role character of Hero,0.0
428f8693ebef6d2d1b4cd5037a22ec8f651c8623,train,Wasserman,Supporting role character of Hero,0.0
8b2c63e33b27abbc4b24dd02fd49fa3ffc83bea8,train,Book,Hero,0.9563806241500292
8b2c63e33b27abbc4b24dd02fd49fa3ffc83bea8,train,Carter,Sidekick of Hero,0.06831036486404697
8b2c63e33b27abbc4b24dd02fd49fa3ffc83bea8,train,Eli,Supporting role character of Hero,0.0
8b2c63e33b27abbc4b24dd02fd49fa3ffc83bea8,train,Rachel,Spouse/Partner/Lover of Hero,0.8344173847537515
8b2c63e33b27abbc4b24dd02fd49fa3ffc83bea8,train,Samuel,Supporting role character of Hero,0.0
8b2c63e33b27abbc4b24dd02fd49fa3ffc83bea8,train,Schaeffer,Villain/Antagonist,0.0
62f5d4a37f06c5d14b486207134476e4cc099494,train,Aidan,Supporting role character of Hero,0.28404341895752183
62f5d4a37f06c5d14b486207134476e4cc099494,train,Ally,Spouse/Partner/Lover of Hero,0.28404341895752183
62f5d4a37f06c5d14b486207134476e4cc099494,train,Caroline,Supporting role character of Hero,0.41237534266069276
62f5d4a37f06c5d14b486207134476e4cc099494,train,Charles,Supporting role character of Hero,0.41237534266069276
62f5d4a37f06c5d14b486207134476e4cc099494,train,Craig,Hero,0.0
62f5d4a37f06c5d14b486207134476e4cc099494,train,Tyler,Hero,1.0
0bcdd09d11c657cfa6d507a526efe715af185d2e,train,Alma,Supporting role character of Hero,0.27447024104636514
0bcdd09d11c657cfa6d507a526efe715af185d2e,train,Galovitch,Supporting role character of Villain,0.3270527932944362
0bcdd09d11c657cfa6d507a526efe715af185d2e,train,Holmes,Villain/Antagonist,0.39847696565919855
0bcdd09d11c657cfa6d507a526efe715af185d2e,train,Karen,Spouse/Partner/Lover of Hero,1.0
0bcdd09d11c657cfa6d507a526efe715af185d2e,train,Lorene,Supporting role character of Hero,0.27447024104636514
0bcdd09d11c657cfa6d507a526efe715af185d2e,train,Maggio,Sidekick of Hero,0.3270527932944362
0bcdd09d11c657cfa6d507a526efe715af185d2e,train,Warden,Hero,0.39847696565919855
6450b0d5c556d083e44efbf1a7ef446aab311b80,train,Aaron,Supporting role character of Hero,0.0
6450b0d5c556d083e44efbf1a7ef446aab311b80,train,Jane,Hero,0.42198167961083854
6450b0d5c556d083e44efbf1a7ef446aab311b80,train,Tom,Villain/Antagonist,0.0
880a7360cabc5cc462a4f80da14e9a4c9ec3840b,train,Coates,No Applicable Type,0.015660996740091096
880a7360cabc5cc462a4f80da14e9a4c9ec3840b,train,Frank,Hero,0.5165992419042105
880a7360cabc5cc462a4f80da14e9a4c9ec3840b,train,Larry,No Applicable Type,0.0
880a7360cabc5cc462a4f80da14e9a4c9ec3840b,train,Marcus,Supporting role character of Hero,0.0
880a7360cabc5cc462a4f80da14e9a4c9ec3840b,train,Mary,Supporting role character of Hero,0.0
880a7360cabc5cc462a4f80da14e9a4c9ec3840b,train,Noel,No Applicable Type,0.0
b27ffdd0654f6f6995166145ec310424adffc523,test,Ace,Hero,1.0
b27ffdd0654f6f6995166145ec310424adffc523,test,Gaggi,Supporting role character of Hero,0.41270971199161116
b27ffdd0654f6f6995166145ec310424adffc523,test,Ginger,Spouse/Partner/Lover of Hero,1.0
b27ffdd0654f6f6995166145ec310424adffc523,test,Green,Supporting role character of Hero,1.0
b27ffdd0654f6f6995166145ec310424adffc523,test,Lester,Villain/Antagonist,0.41270971199161116
b27ffdd0654f6f6995166145ec310424adffc523,test,Marino,Supporting role character of Hero,1.0
b27ffdd0654f6f6995166145ec310424adffc523,test,Nicky,Sidekick of Hero,0.0
b27ffdd0654f6f6995166145ec310424adffc523,test,Piscano,Supporting role character of Hero,0.41270971199161116
0f0b77ae059eb890cb0550fbf514ec44766835aa,test,Annie,Supporting role character of Hero,1.0
0f0b77ae059eb890cb0550fbf514ec44766835aa,test,Lucy,Supporting role character of Hero,1.0
0f0b77ae059eb890cb0550fbf514ec44766835aa,test,Randy,Supporting role character of Hero,1.0
0f0b77ae059eb890cb0550fbf514ec44766835aa,test,Rita,Sidekick of Hero,0.33205556335481007
0f0b77ae059eb890cb0550fbf514ec44766835aa,test,Sam,Hero,1.0
be1e2a439cdfb79dbffcb24012c0b65fedc7a40c,valid,Dennis,Sidekick of Villain,0.0
be1e2a439cdfb79dbffcb24012c0b65fedc7a40c,valid,Jennifer,Sidekick of Hero,0.0
be1e2a439cdfb79dbffcb24012c0b65fedc7a40c,valid,Kevin,Sidekick of Villain,0.0
be1e2a439cdfb79dbffcb24012c0b65fedc7a40c,valid,Mars,Villain/Antagonist,0.392938129792876
be1e2a439cdfb79dbffcb24012c0b65fedc7a40c,valid,Talley,Hero,0.392938129792876
